name	rawTweet	date
973937476657131521	Then Remember,Please CVAN was the organisation that did business,that brought buyers,not CVM,they can be anywhere,B… https://t.co/LsfduK0DEM	 2020 Mar 26 02:44:15
1564935007	#CyberDigest | ‘Divine Retribution’: The Islamic State’s COVID-19 Propaganda | Nur Aziemah Azman | https://t.co/EiSvEZdDtB	 2020 Mar 26 02:44:00
